1d00036f         0808e400042e200702
1d00036e         0808e400042e200701
1d00036d         0808e400042e200700
1d00036c         0808e400042e200602
1d00036b         0808e400042e200601
1d00036a         0808e400042e200600
1d000369         0808e400042e200515
1d000368         0808e400042e200514
1d000367         0808e400042e200513
1d000366         0808e400042e200512
1d000365         0808e400042e200511
1d000364         0808e400042e200510
1d000363         0808e400042e20050f
1d000362         0808e400042e20050e
1d000361         0808e400042e20050d
1d000360         0808e400042e20050c
1d000374         1000000200020908031902090000000009083000050000000000
1d000373         0808e400042e200803
1d000372         0808e400042e200802
1d000371         0808e400042e200801
1d000370         0808e400042e200800
1d00034f         10000002000209080322200600000000090830000f0000000000
1d00034e         10000002000209080322200500000000090830000f0000000000
1d00034d         10000002000209080322000200000000090830000f0000000000
1d00034c         10000002000209080322000300000000090830000f0000000000
1d00034b         10000002000209080322000100000000090830000f0000000000
1d00034a         1000000200020908031400ff00000000090830000f0000000000
1d000349         100000020002090804180000ff000000090830000f0000000000
1d000348         0808e420042f100001
1d000347         0908e420052f00070800
1d000346         0908e420052f00070801
1d000345         0908e420052f00060802
1d000344         0908e420052f00060803
1d000343         0908e420052f00060801
1d000342         0908e420052f00060800
1d000341         0908e420052f00050800
1d000340         0908e420052f00050801
1d00035f         0808e400042e20050b
1d00035e         0808e400042e20050a
1d00035d         0808e400042e200509
1d00035c         0808e400042e200508
1d00035b         0808e400042e200507
1d00035a         0808e400042e200506
1d000359         0808e400042e200505
1d000358         0808e400042e200504
1d000357         0808e400042e200503
1d000356         0808e400042e200502
1d000355         0808e400042e200501
1d000354         0808e400042e200500
1d000353         10000002000209080322000d00000000090830000f0000000000
1d000352         10000002000209080322000a00000000090830000f0000000000
1d000351         10000002000209080322200800000000090830000f0000000000
1d000350         10000002000209080322200700000000090830000f0000000000
1d00032f         0908e420052f20240300
1d00032e         0908e420052f20240301
1d00032d         0908e420052f20200301
1d00032c         0908e420052f20200300
1d00032b         0908e420052f201f0301
1d00032a         0908e420052f201f0300
1d000329         0908e420052f201d0301
1d000328         0908e420052f201d0300
1d000327         0908e420052f201a0301
1d000326         0908e420052f201a0300
1d000325         0908e420052f20180301
1d000324         0908e420052f20180300
1d000323         0908e420052f20170301
1d000322         0908e420052f20170300
1d000321         0908e420052f20150300
1d000320         0908e420052f20150301
1d00033f         0908e420052f00030802
1d00033e         0908e420052f00030803
1d00033d         0908e420052f00030801
1d00033c         0908e420052f00030800
1d00033b         0908e420052f00010800
1d00033a         0908e420052f00010801
1d000339         0908e420052f20330300
1d000338         0908e420052f20330301
1d000337         0908e420052f20290300
1d000336         0908e420052f20290301
1d000335         0908e420052f20280301
1d000334         0908e420052f20280300
1d000333         0908e420052f20270300
1d000332         0908e420052f20270301
1d000331         0908e420052f20250300
1d000330         0908e420052f20250301
1d00030f         0908e420052f200b0300
1d00030e         0908e420052f200b0301
1d00030d         0908e420052f200a0300
1d00030c         0908e420052f200a0301
1d00030b         0908e420052f20090300
1d00030a         0908e420052f20090301
1d000309         0908e420052f20080300
1d000308         0908e420052f20080301
1d000307         0908e420052f20070301
1d000306         0908e420052f20070300
1d000305         0908e420052f20060301
1d000304         0908e420052f20060300
1d000303         0908e420052f20050301
1d000302         0908e420052f20050300
1d000301         0908e420052f20040301
1d000300         0908e420052f20040300
1d00031f         0908e420052f20140300
1d00031e         0908e420052f20140301
1d00031d         0908e420052f20130300
1d00031c         0908e420052f20130301
1d00031b         0908e420052f20120300
1d00031a         0908e420052f20120301
1d000319         0908e420052f20110300
1d000318         0908e420052f20110301
1d000317         0908e420052f20100300
1d000316         0908e420052f20100301
1d000315         0908e420052f200f0300
1d000314         0908e420052f200f0301
1d000313         0908e420052f200d0300
1d000312         0908e420052f200d0301
1d000311         0908e420052f200c0300
1d000310         0908e420052f200c0301
1d00026f         1000000200020908032200c00000000009083001040000000000
1d00026e         1000000200020908032200bf0000000009083001040000000000
1d00026d         1000000200020908032200be0000000009083001040000000000
1d00026c         1000000200020908032200bd0000000009083001040000000000
1d00026b         1000000200020908032200bc0000000009083001040000000000
1d00026a         1000000200020908032200bb0000000009083001040000000000
1d000269         1000000200020908032200ba0000000009083001040000000000
1d000268         1000000200020908032200b90000000009083001040000000000
1d000267         1000000200020908032200b80000000009083001040000000000
1d000266         1000000200020908032200b70000000009083001040000000000
1d000265         1000000200020908032200b60000000009083001040000000000
1d000264         1000000200020908032200b50000000009083001040000000000
1d000263         1000000200020908032200b40000000009083001040000000000
1d000262         1000000200020908032200b30000000009083001040000000000
1d000261         1000000200020908032200b20000000009083001040000000000
1d000260         1000000200020908032200b10000000009083001040000000000
1d00027f         1000000200020908032200d00000000009083001040000000000
1d00027e         1000000200020908032200cf0000000009083001040000000000
1d00027d         1000000200020908032200ce0000000009083001040000000000
1d00027c         1000000200020908032200cd0000000009083001040000000000
1d00027b         1000000200020908032200cc0000000009083001040000000000
1d00027a         1000000200020908032200cb0000000009083001040000000000
1d000279         1000000200020908032200ca0000000009083001040000000000
1d000278         1000000200020908032200c90000000009083001040000000000
1d000277         1000000200020908032200c80000000009083001040000000000
1d000276         1000000200020908032200c70000000009083001040000000000
1d000275         1000000200020908032200c60000000009083001040000000000
1d000274         1000000200020908032200c50000000009083001040000000000
1d000273         1000000200020908032200c40000000009083001040000000000
1d000272         1000000200020908032200c30000000009083001040000000000
1d000271         1000000200020908032200c20000000009083001040000000000
1d000270         1000000200020908032200c10000000009083001040000000000
1d00024f         1000000200020908032200a00000000009083001040000000000
1d00024e         10000002000209080322009f0000000009083001040000000000
1d00024d         10000002000209080322009e0000000009083001040000000000
1d00024c         10000002000209080322009d0000000009083001040000000000
1d00024b         10000002000209080322009c0000000009083001040000000000
1d00024a         10000002000209080322009b0000000009083001040000000000
1d000249         10000002000209080322009a0000000009083001040000000000
1d000248         1000000200020908032200990000000009083001040000000000
1d000247         1000000200020908032200980000000009083001040000000000
1d000246         1000000200020908032200970000000009083001040000000000
1d000245         1000000200020908032200960000000009083001040000000000
1d000244         1000000200020908032200950000000009083001040000000000
1d000243         1000000200020908032200940000000009083001040000000000
1d000242         1000000200020908032200930000000009083001040000000000
1d000241         1000000200020908032200920000000009083001040000000000
1d000240         1000000200020908032200910000000009083001040000000000
1d00025f         1000000200020908032200b00000000009083001040000000000
1d00025e         1000000200020908032200af0000000009083001040000000000
1d00025d         1000000200020908032200ae0000000009083001040000000000
1d00025c         1000000200020908032200ad0000000009083001040000000000
1d00025b         1000000200020908032200ac0000000009083001040000000000
1d00025a         1000000200020908032200ab0000000009083001040000000000
1d000259         1000000200020908032200aa0000000009083001040000000000
1d000258         1000000200020908032200a90000000009083001040000000000
1d000257         1000000200020908032200a80000000009083001040000000000
1d000256         1000000200020908032200a70000000009083001040000000000
1d000255         1000000200020908032200a60000000009083001040000000000
1d000254         1000000200020908032200a50000000009083001040000000000
1d000253         1000000200020908032200a40000000009083001040000000000
1d000252         1000000200020908032200a30000000009083001040000000000
1d000251         1000000200020908032200a20000000009083001040000000000
1d000250         1000000200020908032200a10000000009083001040000000000
1d00022f         1000000200020908032200800000000009083001040000000000
1d00022e         10000002000209080322007f0000000009083001040000000000
1d00022d         10000002000209080322007e0000000009083001040000000000
1d00022c         10000002000209080322007d0000000009083001040000000000
1d00022b         10000002000209080322007c0000000009083001040000000000
1d00022a         10000002000209080322007b0000000009083001040000000000
1d000229         10000002000209080322007a0000000009083001040000000000
1d000228         1000000200020908032200790000000009083001040000000000
1d000227         1000000200020908032200780000000009083001040000000000
1d000226         1000000200020908032200770000000009083001040000000000
1d000225         1000000200020908032200760000000009083001040000000000
1d000224         1000000200020908032200750000000009083001040000000000
1d000223         1000000200020908032200740000000009083001040000000000
1d000222         1000000200020908032200730000000009083001040000000000
1d000221         1000000200020908032200720000000009083001040000000000
1d000220         1000000200020908032200710000000009083001040000000000
1d00023f         1000000200020908032200900000000009083001040000000000
1d00023e         10000002000209080322008f0000000009083001040000000000
1d00023d         10000002000209080322008e0000000009083001040000000000
1d00023c         10000002000209080322008d0000000009083001040000000000
1d00023b         10000002000209080322008c0000000009083001040000000000
1d00023a         10000002000209080322008b0000000009083001040000000000
1d000239         10000002000209080322008a0000000009083001040000000000
1d000238         1000000200020908032200890000000009083001040000000000
1d000237         1000000200020908032200880000000009083001040000000000
1d000236         1000000200020908032200870000000009083001040000000000
1d000235         1000000200020908032200860000000009083001040000000000
1d000234         1000000200020908032200850000000009083001040000000000
1d000233         1000000200020908032200840000000009083001040000000000
1d000232         1000000200020908032200830000000009083001040000000000
