c1060044         0808e400042f050400
c1060045         0908e400052f05050300
c1060046         0908e400052f0505030a
c1060047         0908e400052f0505030d
c1060048         0908e400052f0505030e
c1060049         0908e400052f050503ff
c106004a         0808e400042f050500
c106004b         0c08e400082f05060300000102
c106004c         0808e400042f050600
c106004d         1008e4000c2f0507030000010200000000
c106004e         0808e400042f050700
c106004f         1008e4000c2f0507030000000000000102
c1060030         0908e400052f05030302
c1060031         0908e400052f05030310
c1060032         0908e400052f05040301
c1060033         0908e400052f05040302
c1060034         0908e400052f05040303
c1060035         0908e400052f05040305
c1060036         0908e400052f05040312
c1060037         0908e400052f05040313
c1060038         0908e400052f05040314
c1060039         0908e400052f05040315
c106003a         0908e400052f05040316
c106003b         0908e400052f05040317
c106003c         0908e400052f05040318
c106003d         0908e400052f05040319
c106003e         0908e400052f0504031a
c106003f         0908e400052f0504031b
c1060020         0c08e400082f05020300000800
c1060021         0c08e400082f05020300001000
c1060022         0c08e400082f05020300002000
c1060023         0c08e400082f05020300004000
c1060024         0c08e400082f05020300008000
c1060025         0c08e400082f05020300000001
c1060026         0c08e400082f05020300000002
c1060027         0c08e400082f05020300000004
c1060028         0c08e400082f05020300000008
c1060029         0c08e400082f05020300000010
c106002a         0c08e400082f05020300000020
c106002b         0c08e400082f05020300000040
c106002c         0c08e400082f05020300000080
c106002d         0908e400052f05030300
c106002e         0908e400052f05030301
c106002f         0808e400042f050300
c1060010         0c08e400082f05020308000000
c1060011         0c08e400082f05020310000000
c1060012         0c08e400082f05020320000000
c1060013         0c08e400082f05020340000000
c1060014         0c08e400082f05020380000000
c1060015         0c08e400082f05020300010000
c1060016         0c08e400082f05020300020000
c1060017         0c08e400082f05020300040000
c1060018         0c08e400082f05020300080000
c1060019         0c08e400082f05020300100000
c106001a         0c08e400082f05020300200000
c106001b         0c08e400082f05020300400000
c106001c         0c08e400082f05020300800000
c106001d         0c08e400082f05020300000100
c106001e         0c08e400082f05020300000200
c106001f         0c08e400082f05020300000400
c1060001         1000000200020908032205020000000009083000000000000000
c1060002         1000000200020908032205030000000009083000000000000000
c1060003         1000000200020908032205040000000009083000000000000000
c1060004         1000000200020908032205050000000009083000000000000000
c1060005         1000000200020908032205060000000009083000000000000000
c1060006         1000000200020908032205070000000009083000000000000000
c1060007         1000000200020908032205080000000009083000000000000000
c1060008         1000000200020908032205090000000009083000000000000000
c1060009         10000002000209080322050a0000000009083000000000000000
c106000a         10000002000209080322050b0000000009083000000000000000
c106000b         0c08e400082f05020300000000
c106000c         0c08e400082f05020301000000
c106000d         0808e400042f050200
c106000e         0c08e400082f05020302000000
c106000f         0c08e400082f05020304000000
c1070001         10000002000209080322c9000000000009083000000000000000
c1070002         10000002000209080322c9010000000009083000000000000000
c1070003         10000002000209080322c9020000000009083000000000000000
c1070004         10000002000209080322c9030000000009083000000000000000
c1070005         10000002000209080322c9040000000009083000000000000000
c1070006         10000002000209080322c9050000000009083000000000000000
c1070007         10000002000209080322c9060000000009083000000000000000
c1070008         10000002000209080322c9070000000009083000000000000000
c1070009         10000002000209080322c9080000000009083000000000000000
c107000a         10000002000209080322c9090000000009083000000000000000
c107000b         10000002000209080322c90a0000000009083000000000000000
c107000c         10000002000209080322c90b0000000009083000000000000000
c107000d         10000002000209080322c90c0000000009083000000000000000
c107000e         10000002000209080322c90d0000000009083000000000000000
c107000f         10000002000209080322c90e0000000009083000000000000000
c1081001         0808fe20043101ff04
c1081002         0808fe20043101ff05
c1081003         0808fe20043101ff06
c1080001         1000000200020908032202000000000009083000000000000000
c1080002         1000000200020908032202010000000009083000000000000000
c1080003         10000002000209080322f1800000000009083000000000000000
c1080004         1000000200020908032208000000000009083000000000000000
c1091401         0808e5000431015904
c1091402         0808e5000431035904
c1091001         1708e500132e09114c62141f1fa5fa6d56d1b0ccebe79c2f
c1091002         0708e50003220911
c1091301         0808e5000431015902
c1091302         0808e5000431035902
c1091201         0808e5000431015901
c1091202         0808e5000431035901
c1090010         0808e500042f390e00
c1090011         0908e500052f390e0302
c1090012         0908e500052f390e0304
c1090013         0908e500052f390e0308
c1090014         0908e500052f390e0310
c1090015         0908e500052f390e0320
c1090001         1000000200020908032209210000000009083000000000000000
c1090002         0908e500052f39310300
c1090003         0908e500052f39310301
c1090004         0808e500042f393100
c1090005         0908e500052f39310302
c1090006         0908e500052f392c0300
c1090007         0908e500052f392c0301
c1090008         0808e500042f392c00
c1090009         0908e500052f392c0302
c109000a         0908e500052f392c0304
c109000b         0908e500052f390a0300
c109000c         0908e500052f390a0301
c109000d         0808e500042f390a00
c109000e         0908e500052f390e0300
c109000f         0908e500052f390e0301
c10a0001         10000002000209080322f0d00000000009083000000000000000
c10a0002         10000002000209080322f0d10000000009083000000000000000
c10a0003         10000002000209080322f0d20000000009083000000000000000
c10a0004         10000002000209080322f0d30000000009083000000000000000
c10a0005         10000002000209080322f0d40000000009083000000000000000
c10a0006         10000002000209080322f0d50000000009083000000000000000
c10a0007         10000002000209080322f0d60000000009083000000000000000
c10a0008         10000002000209080322f0d70000000009083000000000000000
c10a0009         10000002000209080322f0d80000000009083000000000000000
c10b1101         0c08f0200831015a1100000000
c10b1001         1708f020132e5a014c62141f1fa5fa6d56d1b0ccebe79c2f
c10b1002         0708f02003225a01
c10b0010         100000020002090803220a210000000009083000000000000000
c10b0011         1000000200020908032201f00000000009083000000000000000
c10b0001         10000002000209080322f18b0000000009083000000000000000
c10b0002         100000020002090803220a010000000009083000000000000000
c10b0003         100000020002090803220a020000000009083000000000000000
c10b0004         100000020002090803220a040000000009083000000000000000
c10b0005         100000020002090803220a050000000009083000000000000000
c10b0006         100000020002090803220a060000000009083000000000000000
c10b0007         100000020002090803220a070000000009083000000000000000
c10b0008         100000020002090803220a080000000009083000000000000000
c10b0009         100000020002090803220a090000000009083000000000000000
c10b000a         100000020002090803220a100000000009083000000000000000
c10b000b         100000020002090803220a110000000009083000000000000000
c10b000c         100000020002090803220a140000000009083000000000000000
c10b000d         100000020002090803220a150000000009083000000000000000
c10b000e         100000020002090803220a170000000009083000000000000000
c10b000f         100000020002090803220a200000000009083000000000000000
ffff0101         0b0800000322f19000000000
ffff0102         18080000142ef190ffffffffffffffffffffffffffffffffff
ffff0103         18080000142ef102ffffffffffffffffffffffffffffffffff
